Date,Open,High,Low,Close,Adj Close,Volume
2014-04-23,337.000000,341.350006,335.049988,339.100006,331.424896,154170
2014-04-24,339.100006,339.100006,339.100006,339.100006,331.424896,0
2014-04-25,339.149994,345.399994,337.149994,341.049988,333.330780,175600
2014-04-28,341.450012,343.350006,334.950012,337.899994,330.252075,89002
2014-04-29,339.600006,341.200012,330.899994,335.149994,327.564301,430239
2014-04-30,340.000000,342.799988,323.799988,327.649994,320.234039,345860
2014-05-02,327.649994,331.000000,322.149994,325.700012,318.328186,201945
2014-05-05,327.000000,327.450012,319.149994,320.750000,313.490234,115207
2014-05-06,320.049988,323.000000,313.600006,315.250000,308.114777,134604
2014-05-07,313.000000,316.100006,305.700012,310.950012,303.912079,259432
2014-05-08,311.000000,315.299988,307.149994,307.899994,300.931061,233715
2014-05-09,308.500000,313.799988,304.000000,310.049988,303.032440,259999
2014-05-12,313.000000,319.799988,310.899994,317.750000,310.558167,204909
2014-05-13,320.000000,325.500000,315.149994,319.899994,312.659485,247354
2014-05-14,324.700012,325.049988,320.600006,323.450012,316.129120,134413
2014-05-15,325.000000,325.750000,318.700012,321.549988,314.272125,125267
2014-05-16,325.000000,344.149994,325.000000,332.250000,324.729980,830976
2014-05-19,335.000000,344.000000,332.000000,338.299988,330.643005,337221
2014-05-20,339.000000,349.850006,339.000000,347.750000,339.879150,753537
2014-05-21,349.450012,350.000000,337.100006,340.700012,332.988708,336661
2014-05-22,338.549988,340.000000,331.450012,332.399994,324.876526,264912
2014-05-23,333.399994,347.500000,333.000000,342.399994,334.650208,352153
2014-05-26,346.200012,348.799988,336.000000,338.200012,330.545258,235114
2014-05-27,340.000000,340.000000,333.500000,335.700012,328.101868,143889
2014-05-28,336.399994,344.049988,334.799988,341.750000,334.014954,339941
2014-05-29,345.000000,349.000000,335.500000,338.100006,330.447571,368493
2014-05-30,340.000000,346.500000,338.000000,344.000000,336.214020,196545
2014-06-02,346.000000,364.799988,341.649994,361.299988,353.122437,526372
2014-06-03,365.000000,366.250000,355.549988,359.149994,351.021118,315431
2014-06-04,360.000000,361.000000,351.299988,353.450012,345.450134,214973
2014-06-05,355.000000,360.200012,351.399994,355.950012,347.893524,384250
2014-06-06,358.000000,366.750000,351.399994,355.799988,347.746948,794139
2014-06-09,356.799988,363.450012,353.450012,356.450012,348.382233,605728
2014-06-10,362.500000,367.000000,356.600006,361.149994,352.975800,690833
2014-06-11,365.000000,365.000000,350.100006,354.200012,346.183167,363142
2014-06-12,351.399994,352.149994,339.700012,341.549988,333.819458,404896
2014-06-13,343.899994,343.899994,329.350006,333.000000,325.463013,388938
2014-06-16,333.000000,335.350006,328.100006,333.250000,325.707336,181842
2014-06-17,333.000000,340.149994,333.000000,339.250000,331.571503,339350
2014-06-18,340.000000,344.700012,336.000000,339.649994,331.962433,220602
2014-06-19,342.000000,344.850006,336.100006,337.500000,329.861145,183174
2014-06-20,339.000000,339.750000,334.049988,338.299988,330.643005,241623
